Path,Shape_diamond,Shape_hex,Shape_round,Shape_square,Shape_triangle
Dataset/trafficsigns_dataset/round/noentry/01252_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/01173_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/00045_00001.png,1,0,0,0,0
Dataset/trafficsigns_dataset/square/continue/00894_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/square/crossing/01402_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/speed/01744_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/parking/00827_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/diamond/rightofway/01232_00002.png,1,0,0,0,0
Dataset/trafficsigns_dataset/triangle/giveway/00126_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/trafficdirective/01184_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01020_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/noparking/00460_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noparking/00819_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/01046_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/trafficdirective/00701_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00324_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/speed/00945_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/giveway/00982_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/noentry/01014_00003.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01339_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/00781_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/trafficdirective/01699_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/traveldirection/00588_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/01109_00002.png,1,0,0,0,0
Dataset/trafficsigns_dataset/triangle/giveway/00981_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/speed/01275_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/bicycle/01847_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00331_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/bicycle/00434_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00295_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/trafficdirective/00050_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/01671_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01017_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/roundabout/01875_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/trafficdirective/01541_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/giveway/00066_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/parking/00498_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/noparking/01443_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01087_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/continue/01659_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/noparking/00829_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/speed/01511_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/laneend/00489_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/square/continue/01300_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/triangle/warning/00136_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/noentry/01668_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/01243_00001.png,1,0,0,0,0
Dataset/trafficsigns_dataset/round/noentry/01073_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/giveway/00096_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/bicycle/01110_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/01155_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01397_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/00326_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/noparking/00022_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noparking/01411_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/trafficdirective/01496_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/bicycle/01029_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00900_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/noentry/01367_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/crossing/01198_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/noentry/01480_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/00956_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/bicycle/00067_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00881_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/speed/00441_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/bicycle/00669_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/01149_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/giveway/00918_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/parking/00083_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/diamond/rightofway/00208_00002.png,1,0,0,0,0
Dataset/trafficsigns_dataset/round/limitedtraffic/01358_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noparking/00797_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/00068_00001.png,1,0,0,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/01916_00001.png,1,0,0,0,0
Dataset/trafficsigns_dataset/round/speed/00402_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/bicycle/00732_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/limitedtraffic/00779_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/continue/01621_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/noparking/00767_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/giveway/01222_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/speed/01013_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/01173_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01450_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/diamond/rightofway/01715_00002.png,1,0,0,0,0
Dataset/trafficsigns_dataset/round/limitedtraffic/00019_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/01064_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00475_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/bicycle/00667_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/traveldirection/00020_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/hex/stop/00546_00002.png,0,1,0,0,0
Dataset/trafficsigns_dataset/round/noentry/01092_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/limitedtraffic/01366_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/01105_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/00951_00002.png,1,0,0,0,0
Dataset/trafficsigns_dataset/round/speed/01237_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/continue/00886_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/triangle/warning/00259_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/trafficdirective/01716_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/00892_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00770_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/noentry/01367_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/giveway/01355_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/01406_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/laneend/00417_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/trafficdirective/01859_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/trafficdirective/01693_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/01715_00001.png,1,0,0,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/01753_00001.png,1,0,0,0,0
Dataset/trafficsigns_dataset/triangle/warning/00933_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/continue/01669_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/square/crossing/01409_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/square/parking/01456_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/square/parking/01392_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/noentry/01064_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/parking/01392_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/bicycle/00862_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/speed/01254_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/continue/01793_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/noentry/01092_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/parking/00113_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/limitedtraffic/00641_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/00888_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/limitedtraffic/00517_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/traveldirection/00345_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/continue/00101_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/square/crossing/01199_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/square/laneend/01750_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/noentry/00048_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/bicycle/00393_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00845_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/bicycle/00004_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/bicycle/00395_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/01250_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/01421_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/speed/01244_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01850_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/limitedtraffic/00642_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00371_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/bicycle/00192_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/giveway/01829_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/01580_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/00305_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/continue/01554_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/square/parking/01379_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/triangle/warning/00289_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/01471_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/continue/01688_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/traveldirection/01259_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/roundabout/00164_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/limitedtraffic/01678_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00455_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/crossing/01429_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/square/continue/01658_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/roundabout/01317_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/parking/01187_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/traveldirection/01687_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00260_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/trafficdirective/00332_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00024_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/speed/01764_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/continue/01634_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/noentry/00946_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01121_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/01159_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/00737_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/hex/stop/00375_00000.png,0,1,0,0,0
Dataset/trafficsigns_dataset/square/parking/00318_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/bicycle/01961_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/continue/00886_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/speed/00421_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noparking/00730_00003.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/limitedtraffic/00158_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/speed/00377_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/parking/00495_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/trafficdirective/01657_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/bicycle/01382_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/bicycle/00395_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/hex/stop/00478_00001.png,0,1,0,0,0
Dataset/trafficsigns_dataset/round/bicycle/01110_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/laneend/00437_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/triangle/giveway/01377_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/parking/01321_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/noentry/00697_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/parking/01489_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/limitedtraffic/01896_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/00935_00000.png,1,0,0,0,0
Dataset/trafficsigns_dataset/round/bicycle/00653_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01699_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/speed/01807_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/speed/00402_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/bicycle/01315_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/speed/00935_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01576_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/noentry/01268_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/01620_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/speed/00369_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01943_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/noentry/01155_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/speed/00928_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/limitedtraffic/00779_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noparking/01650_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00429_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/parking/01340_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/noentry/00954_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/continue/01492_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/noentry/01660_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/continue/01280_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/speed/00548_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00270_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/00257_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/trafficdirective/01834_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/parking/00321_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/noentry/01546_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/parking/00485_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/noentry/00888_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/trafficdirective/00376_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/01073_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/continue/01290_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/triangle/warning/01433_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/trafficdirective/00699_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01081_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/noentry/01295_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/01276_00002.png,1,0,0,0,0
Dataset/trafficsigns_dataset/round/noentry/00926_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00618_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/noentry/00697_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/01627_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/01526_00002.png,1,0,0,0,0
Dataset/trafficsigns_dataset/round/speed/01165_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/continue/01686_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/square/parking/00115_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/noentry/00929_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/trafficdirective/01968_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/crossing/01200_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/noentry/01550_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/speed/01249_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00243_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/01651_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/diamond/rightofway/01957_00002.png,1,0,0,0,0
Dataset/trafficsigns_dataset/round/noentry/00362_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/parking/01390_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/triangle/giveway/01039_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/trafficdirective/01916_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/parking/00080_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/triangle/warning/00243_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/trafficdirective/01959_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/roundabout/00163_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/crossing/00256_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/bicycle/00694_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/speed/00653_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/laneend/00134_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/speed/01846_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noparking/01729_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/speed/00619_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00575_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/noentry/01560_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noparking/01333_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/giveway/01749_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/speed/01012_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/parking/00491_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/limitedtraffic/00898_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/01526_00000.png,1,0,0,0,0
Dataset/trafficsigns_dataset/hex/stop/01832_00000.png,0,1,0,0,0
Dataset/trafficsigns_dataset/square/parking/01021_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/square/laneend/00417_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/triangle/giveway/01207_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/traveldirection/00345_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00145_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/00307_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/01531_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/diamond/rightofway/01231_00001.png,1,0,0,0,0
Dataset/trafficsigns_dataset/triangle/warning/01598_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/00240_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/01854_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/laneend/00437_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/noentry/00840_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/trafficdirective/00909_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00899_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/diamond/rightofway/01111_00002.png,1,0,0,0,0
Dataset/trafficsigns_dataset/triangle/giveway/00980_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/continue/00323_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/triangle/warning/01947_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/parking/01350_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/triangle/warning/00023_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/crossing/00256_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/speed/01847_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/parking/00035_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/square/parking/01314_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/triangle/warning/00859_00002.png,0,0,0,0,1
